SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON_TYPE,SEASON_YEAR
22007,977,0020700504,"Jan 08, 2008",LAL @ MEM,W,40,8,22,0.364,1,4,0.25,8,11,0.727,1,2,3,6,5,0,3,4,25,13,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700497,"Jan 06, 2008",LAL vs. IND,W,36,8,21,0.381,2,3,0.667,8,8,1.0,0,2,2,6,3,0,4,3,26,32,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700482,"Jan 04, 2008",LAL vs. PHI,W,29,5,9,0.556,0,1,0.0,5,5,1.0,1,5,6,4,0,0,3,2,15,20,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700448,"Dec 30, 2007",LAL vs. BOS,L,37,6,25,0.24,0,6,0.0,10,11,0.909,2,4,6,3,0,1,3,5,22,-10,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700432,"Dec 28, 2007",LAL vs. UTA,W,29,11,18,0.611,6,9,0.667,3,4,0.75,0,4,4,7,4,0,5,3,31,20,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700406,"Dec 25, 2007",LAL vs. PHX,W,41,12,20,0.6,1,3,0.333,13,14,0.929,2,3,5,7,2,0,8,4,38,9,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700400,"Dec 23, 2007",LAL @ NYK,W,41,14,28,0.5,5,12,0.417,6,7,0.857,2,9,11,8,2,0,2,2,39,19,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700382,"Dec 21, 2007",LAL @ PHI,W,39,6,20,0.3,2,5,0.4,5,5,1.0,2,5,7,3,2,1,4,2,19,6,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700379,"Dec 20, 2007",LAL @ CLE,L,40,8,22,0.364,0,3,0.0,5,8,0.625,1,4,5,5,1,0,2,2,21,8,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700363,"Dec 18, 2007",LAL @ CHI,W,36,7,19,0.368,0,3,0.0,4,4,1.0,1,5,6,2,3,1,2,2,18,13,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700353,"Dec 16, 2007",LAL vs. LAC,W,36,11,22,0.5,2,6,0.333,8,9,0.889,2,6,8,3,1,1,4,2,32,31,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700338,"Dec 14, 2007",LAL @ GSW,L,37,6,23,0.261,0,6,0.0,9,11,0.818,1,5,6,5,2,1,5,2,21,1,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700326,"Dec 13, 2007",LAL vs. SAS,W,38,10,24,0.417,1,4,0.25,9,10,0.9,1,6,7,3,4,0,1,1,30,-7,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700300,"Dec 09, 2007",LAL vs. GSW,W,38,9,23,0.391,2,6,0.333,8,10,0.8,0,6,6,8,3,1,3,2,28,22,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700270,"Dec 05, 2007",LAL @ DEN,W,31,10,19,0.526,0,3,0.0,5,6,0.833,1,7,8,5,2,1,1,4,25,9,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700259,"Dec 04, 2007",LAL @ MIN,W,29,6,12,0.5,2,5,0.4,6,9,0.667,1,2,3,5,4,0,4,2,20,16,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700249,"Dec 02, 2007",LAL vs. ORL,L,42,10,26,0.385,4,9,0.444,4,4,1.0,2,4,6,5,2,0,4,0,28,-9,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700231,"Nov 30, 2007",LAL @ UTA,L,35,10,19,0.526,3,5,0.6,5,6,0.833,1,3,4,3,0,0,2,4,28,-20,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700222,"Nov 29, 2007",LAL vs. DEN,W,30,10,18,0.556,0,3,0.0,4,5,0.8,3,3,6,7,1,0,2,1,24,7,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700210,"Nov 27, 2007",LAL vs. SEA,W,35,12,22,0.545,1,3,0.333,10,12,0.833,2,6,8,6,0,0,3,2,35,16,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700196,"Nov 25, 2007",LAL vs. NJN,L,41,7,21,0.333,2,5,0.4,15,16,0.938,0,3,3,7,4,0,2,3,31,9,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700172,"Nov 23, 2007",LAL @ BOS,L,37,9,21,0.429,3,7,0.429,7,9,0.778,0,4,4,3,0,0,2,4,28,-14,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700162,"Nov 21, 2007",LAL @ MIL,L,43,7,18,0.389,2,8,0.25,11,11,1.0,0,3,3,4,1,0,1,3,27,-8,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700152,"Nov 20, 2007",LAL @ IND,W,31,8,16,0.5,5,9,0.556,11,11,1.0,0,6,6,4,1,0,2,3,32,17,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700144,"Nov 18, 2007",LAL vs. CHI,W,32,6,16,0.375,0,2,0.0,6,7,0.857,0,5,5,3,3,0,4,1,18,12,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700129,"Nov 16, 2007",LAL vs. DET,W,37,6,18,0.333,2,4,0.5,5,5,1.0,0,4,4,7,1,0,2,2,19,0,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700113,"Nov 14, 2007",LAL @ HOU,W,38,11,23,0.478,2,5,0.4,6,6,1.0,1,7,8,5,1,1,4,2,30,-4,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700101,"Nov 13, 2007",LAL @ SAS,L,38,9,19,0.474,0,5,0.0,0,0,0.0,0,9,9,5,2,3,3,1,18,-23,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700076,"Nov 09, 2007",LAL vs. MIN,W,40,9,19,0.474,3,8,0.375,9,10,0.9,1,6,7,7,4,0,5,1,30,9,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700052,"Nov 06, 2007",LAL vs. NOH,L,37,11,20,0.55,2,6,0.333,4,4,1.0,1,5,6,7,0,3,4,5,28,-17,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700042,"Nov 04, 2007",LAL vs. UTA,W,43,13,19,0.684,1,2,0.5,6,8,0.75,0,6,6,3,3,2,5,4,33,13,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700026,"Nov 02, 2007",LAL @ PHX,W,28,6,15,0.4,1,3,0.333,3,3,1.0,3,8,11,4,3,0,5,0,16,27,0,Kobe Bryant,Regular Season,2007-08
22007,977,0020700002,"Oct 30, 2007",LAL vs. HOU,L,43,13,32,0.406,1,3,0.333,18,27,0.667,0,8,8,4,4,1,5,4,45,3,0,Kobe Bryant,Regular Season,2007-08
42007,977,0040700406,"Jun 17, 2008",LAL @ BOS,L,43,7,22,0.318,3,9,0.333,5,5,1.0,1,2,3,1,1,0,4,1,22,-35,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700405,"Jun 15, 2008",LAL vs. BOS,W,44,8,21,0.381,4,9,0.444,5,7,0.714,3,4,7,4,5,0,6,4,25,8,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700404,"Jun 12, 2008",LAL vs. BOS,L,43,6,19,0.316,0,2,0.0,5,6,0.833,0,4,4,10,4,0,2,4,17,-9,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700403,"Jun 10, 2008",LAL vs. BOS,W,45,12,20,0.6,1,2,0.5,11,18,0.611,3,4,7,1,2,0,3,4,36,2,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700402,"Jun 08, 2008",LAL @ BOS,L,40,11,23,0.478,1,3,0.333,7,7,1.0,1,3,4,8,3,0,4,3,30,8,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700401,"Jun 05, 2008",LAL @ BOS,L,42,9,26,0.346,0,3,0.0,6,6,1.0,0,3,3,6,1,1,4,3,24,-13,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700315,"May 29, 2008",LAL vs. SAS,W,43,16,30,0.533,2,6,0.333,5,5,1.0,0,3,3,3,2,0,2,2,39,6,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700314,"May 27, 2008",LAL @ SAS,W,41,14,29,0.483,0,1,0.0,0,0,0.0,2,8,10,1,1,0,2,1,28,5,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700313,"May 25, 2008",LAL @ SAS,L,38,13,23,0.565,4,9,0.444,0,1,0.0,1,4,5,1,3,0,4,3,30,-10,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700312,"May 23, 2008",LAL vs. SAS,W,36,10,17,0.588,1,5,0.2,1,1,1.0,0,5,5,5,1,0,3,0,22,24,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700311,"May 21, 2008",LAL vs. SAS,W,44,11,21,0.524,1,3,0.333,4,4,1.0,0,5,5,9,1,0,1,1,27,2,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700226,"May 16, 2008",LAL @ UTA,W,40,9,19,0.474,1,2,0.5,15,17,0.882,0,8,8,6,0,0,5,4,34,7,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700225,"May 14, 2008",LAL vs. UTA,W,41,6,10,0.6,1,2,0.5,13,17,0.765,0,6,6,7,2,0,4,3,26,1,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700224,"May 11, 2008",LAL @ UTA,L,47,13,33,0.394,1,10,0.1,6,10,0.6,2,6,8,10,1,0,3,1,33,-7,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700223,"May 09, 2008",LAL @ UTA,L,42,10,20,0.5,0,6,0.0,14,17,0.824,2,4,6,7,0,1,4,4,34,3,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700222,"May 07, 2008",LAL vs. UTA,W,38,11,18,0.611,1,2,0.5,11,12,0.917,0,8,8,6,1,0,5,4,34,18,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700221,"May 04, 2008",LAL vs. UTA,W,40,8,16,0.5,1,2,0.5,21,23,0.913,0,6,6,7,1,0,3,3,38,7,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700144,"Apr 28, 2008",LAL @ DEN,W,41,12,24,0.5,3,8,0.375,4,10,0.4,1,6,7,6,3,2,6,3,31,10,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700143,"Apr 26, 2008",LAL @ DEN,W,36,9,19,0.474,1,8,0.125,3,5,0.6,1,6,7,8,1,1,2,2,22,21,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700142,"Apr 23, 2008",LAL vs. DEN,W,42,18,27,0.667,5,9,0.556,8,9,0.889,1,3,4,10,1,1,2,4,49,13,0,Kobe Bryant,Playoffs,2007-08
42007,977,0040700141,"Apr 20, 2008",LAL vs. DEN,W,37,9,26,0.346,1,5,0.2,13,14,0.929,0,3,3,1,1,2,1,5,32,3,0,Kobe Bryant,Playoffs,2007-08
22008,977,0020801216,"Apr 14, 2009",LAL vs. UTA,W,26,5,11,0.455,1,2,0.5,5,7,0.714,1,0,1,5,2,0,1,3,16,10,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801201,"Apr 12, 2009",LAL vs. MEM,W,29,7,9,0.778,0,2,0.0,2,2,1.0,2,5,7,4,2,1,1,2,16,7,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801186,"Apr 10, 2009",LAL @ POR,L,36,9,24,0.375,3,6,0.5,11,12,0.917,0,5,5,2,0,0,3,5,32,-7,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801175,"Apr 09, 2009",LAL vs. DEN,W,35,11,19,0.579,2,5,0.4,9,10,0.9,1,2,3,2,1,0,2,0,33,15,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801160,"Apr 07, 2009",LAL @ SAC,W,31,8,16,0.5,1,5,0.2,5,8,0.625,0,5,5,4,2,0,0,2,22,6,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801152,"Apr 05, 2009",LAL vs. LAC,W,34,5,15,0.333,3,6,0.5,5,8,0.625,1,3,4,5,1,1,2,3,18,0,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801134,"Apr 03, 2009",LAL vs. HOU,W,39,7,11,0.636,4,6,0.667,2,2,1.0,0,1,1,7,2,0,3,0,20,16,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801117,"Apr 01, 2009",LAL @ MIL,W,39,10,19,0.526,1,2,0.5,9,9,1.0,1,7,8,4,3,0,4,1,30,14,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801104,"Mar 31, 2009",LAL @ CHA,L,36,11,28,0.393,2,5,0.4,1,3,0.333,0,2,2,2,3,0,1,3,25,-10,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801092,"Mar 29, 2009",LAL @ ATL,L,37,7,19,0.368,1,6,0.167,2,4,0.5,2,6,8,4,1,0,4,3,17,-2,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801078,"Mar 27, 2009",LAL @ NJN,W,41,5,19,0.263,3,6,0.5,1,1,1.0,1,0,1,9,3,1,3,3,14,20,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801070,"Mar 26, 2009",LAL @ DET,W,38,10,18,0.556,1,3,0.333,9,10,0.9,2,6,8,7,2,0,1,3,30,27,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801056,"Mar 24, 2009",LAL @ OKC,W,29,6,18,0.333,1,4,0.25,6,6,1.0,0,3,3,5,4,2,0,3,19,22,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801038,"Mar 21, 2009",LAL @ CHI,W,37,10,25,0.4,2,6,0.333,6,10,0.6,1,2,3,7,5,1,3,2,28,3,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801022,"Mar 19, 2009",LAL vs. GSW,W,39,9,25,0.36,2,6,0.333,1,1,1.0,3,3,6,2,2,0,5,1,21,-3,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020801008,"Mar 17, 2009",LAL vs. PHI,L,33,5,15,0.333,1,4,0.25,0,0,0.0,0,5,5,5,2,0,5,4,11,-9,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800991,"Mar 15, 2009",LAL vs. DAL,W,41,11,20,0.55,3,6,0.5,3,3,1.0,0,8,8,5,1,1,1,4,28,22,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800966,"Mar 12, 2009",LAL @ SAS,W,38,9,21,0.429,1,2,0.5,4,4,1.0,0,4,4,6,0,1,2,3,23,17,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800962,"Mar 11, 2009",LAL @ HOU,W,40,14,23,0.609,2,3,0.667,7,10,0.7,1,4,5,6,4,2,4,2,37,10,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800948,"Mar 09, 2009",LAL @ POR,L,39,11,29,0.379,2,9,0.222,2,2,1.0,0,3,3,3,1,1,1,5,26,-20,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800925,"Mar 06, 2009",LAL vs. MIN,W,28,8,17,0.471,2,6,0.333,5,5,1.0,0,2,2,4,1,0,1,1,23,18,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800904,"Mar 03, 2009",LAL vs. MEM,W,30,12,23,0.522,1,5,0.2,6,6,1.0,0,2,2,2,1,0,0,3,31,12,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800884,"Mar 01, 2009",LAL @ PHX,L,39,18,38,0.474,3,9,0.333,10,10,1.0,4,7,11,2,1,1,1,5,49,-11,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800871,"Feb 27, 2009",LAL @ DEN,L,40,10,31,0.323,0,6,0.0,9,12,0.75,5,3,8,2,0,1,2,3,29,4,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800862,"Feb 26, 2009",LAL vs. PHX,W,27,10,13,0.769,1,2,0.5,1,2,0.5,1,3,4,8,3,0,1,3,22,26,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800846,"Feb 24, 2009",LAL @ OKC,W,34,13,21,0.619,0,3,0.0,10,13,0.769,0,4,4,5,1,0,4,0,36,17,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800834,"Feb 22, 2009",LAL @ MIN,W,37,11,21,0.524,0,2,0.0,6,7,0.857,0,6,6,7,1,0,6,2,28,0,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800821,"Feb 20, 2009",LAL vs. NOH,W,45,13,30,0.433,1,2,0.5,12,12,1.0,1,4,5,5,1,1,2,2,39,19,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800807,"Feb 18, 2009",LAL @ GSW,W,36,9,22,0.409,2,3,0.667,10,12,0.833,1,2,3,9,3,2,2,2,30,12,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800797,"Feb 17, 2009",LAL vs. ATL,W,29,4,12,0.333,2,4,0.5,0,0,0.0,2,2,4,2,0,2,4,0,10,18,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800782,"Feb 11, 2009",LAL @ UTA,L,36,14,33,0.424,1,7,0.143,8,8,1.0,2,2,4,4,4,0,4,3,37,-1,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800772,"Feb 10, 2009",LAL vs. OKC,W,36,13,26,0.5,0,3,0.0,8,8,1.0,3,4,7,1,0,0,3,1,34,4,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800751,"Feb 08, 2009",LAL @ CLE,W,35,8,17,0.471,0,2,0.0,3,3,1.0,0,3,3,2,1,0,2,2,19,4,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800732,"Feb 05, 2009",LAL @ BOS,W,45,10,29,0.345,4,8,0.5,2,4,0.5,2,8,10,5,1,2,3,2,26,-3,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800721,"Feb 04, 2009",LAL @ TOR,W,38,13,28,0.464,4,8,0.5,6,8,0.75,1,8,9,5,2,0,0,0,36,4,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800709,"Feb 02, 2009",LAL @ NYK,W,37,19,31,0.613,3,6,0.5,20,20,1.0,0,0,0,3,0,1,2,1,61,19,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800695,"Jan 31, 2009",LAL @ MEM,W,35,10,20,0.5,0,1,0.0,5,7,0.714,0,1,1,7,3,0,1,1,25,11,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800687,"Jan 30, 2009",LAL @ MIN,W,35,12,23,0.522,1,7,0.143,5,6,0.833,2,6,8,5,0,0,2,3,30,11,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800666,"Jan 27, 2009",LAL vs. CHA,L,45,15,28,0.536,1,3,0.333,7,8,0.875,2,6,8,5,1,0,2,6,38,2,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800647,"Jan 25, 2009",LAL vs. SAS,W,32,8,17,0.471,2,3,0.667,4,4,1.0,0,4,4,3,1,1,1,2,22,11,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800629,"Jan 22, 2009",LAL vs. WAS,W,28,4,11,0.364,1,3,0.333,2,2,1.0,0,4,4,5,0,0,0,2,11,24,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800627,"Jan 21, 2009",LAL @ LAC,W,41,5,15,0.333,2,7,0.286,6,6,1.0,2,8,10,12,1,0,4,3,18,10,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800612,"Jan 19, 2009",LAL vs. CLE,W,41,9,22,0.409,1,5,0.2,1,3,0.333,1,5,6,12,1,1,5,1,20,16,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800589,"Jan 16, 2009",LAL vs. ORL,L,41,10,26,0.385,1,5,0.2,7,8,0.875,2,11,13,11,2,0,6,3,28,-8,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800574,"Jan 14, 2009",LAL @ SAS,L,42,11,19,0.579,2,3,0.667,5,6,0.833,1,6,7,10,0,1,4,1,29,-2,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800562,"Jan 13, 2009",LAL @ HOU,W,42,13,32,0.406,1,4,0.25,6,9,0.667,1,6,7,4,0,0,2,1,33,-1,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800552,"Jan 11, 2009",LAL vs. MIA,W,37,5,14,0.357,2,4,0.5,7,7,1.0,0,2,2,7,0,0,4,3,19,11,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800538,"Jan 09, 2009",LAL vs. IND,W,42,10,20,0.5,1,4,0.25,15,17,0.882,1,6,7,13,1,0,5,3,36,7,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800525,"Jan 07, 2009",LAL @ GSW,W,39,9,20,0.45,2,5,0.4,1,1,1.0,1,4,5,5,2,0,3,3,21,5,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800513,"Jan 06, 2009",LAL vs. NOH,L,42,14,22,0.636,6,7,0.857,5,6,0.833,0,4,4,7,0,1,4,1,39,-8,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800500,"Jan 04, 2009",LAL vs. POR,W,33,11,19,0.579,0,2,0.0,4,5,0.8,0,2,2,3,1,0,4,1,26,17,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800487,"Jan 02, 2009",LAL vs. UTA,W,38,13,23,0.565,2,3,0.667,12,14,0.857,3,4,7,4,2,1,2,3,40,19,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800449,"Dec 28, 2008",LAL vs. GSW,W,32,9,15,0.6,3,6,0.5,10,10,1.0,1,2,3,4,4,0,2,2,31,19,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800423,"Dec 25, 2008",LAL vs. BOS,W,43,13,23,0.565,1,3,0.333,0,0,0.0,2,7,9,5,1,0,4,2,27,2,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800417,"Dec 23, 2008",LAL @ NOH,W,37,7,18,0.389,0,1,0.0,12,15,0.8,0,6,6,4,0,0,0,2,26,14,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800405,"Dec 22, 2008",LAL @ MEM,W,38,14,23,0.609,3,6,0.5,5,8,0.625,0,4,4,3,2,0,5,1,36,9,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800390,"Dec 20, 2008",LAL @ ORL,L,43,14,31,0.452,2,3,0.667,11,11,1.0,2,6,8,3,0,0,1,3,41,-9,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800385,"Dec 19, 2008",LAL @ MIA,L,35,12,24,0.5,1,3,0.333,3,4,0.75,1,2,3,3,0,0,5,3,28,-6,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800365,"Dec 16, 2008",LAL vs. NYK,W,41,12,22,0.545,1,3,0.333,3,4,0.75,1,6,7,6,4,0,1,0,28,5,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800350,"Dec 14, 2008",LAL vs. MIN,W,37,9,24,0.375,2,6,0.333,6,6,1.0,0,3,3,5,2,0,2,2,26,14,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800336,"Dec 12, 2008",LAL vs. SAC,W,39,11,21,0.524,2,4,0.5,8,10,0.8,2,5,7,3,0,1,4,2,32,11,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800322,"Dec 10, 2008",LAL vs. PHX,W,34,6,16,0.375,2,5,0.4,4,4,1.0,0,7,7,3,1,0,5,2,18,-7,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800313,"Dec 09, 2008",LAL @ SAC,L,38,9,25,0.36,3,8,0.375,7,7,1.0,2,2,4,3,0,0,2,2,28,-15,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800300,"Dec 07, 2008",LAL vs. MIL,W,31,6,13,0.462,0,1,0.0,8,9,0.889,2,3,5,8,2,0,4,2,20,25,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800277,"Dec 05, 2008",LAL @ WAS,W,35,5,17,0.294,0,1,0.0,13,14,0.929,2,5,7,7,0,0,2,2,23,16,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800267,"Dec 03, 2008",LAL @ PHI,W,37,12,20,0.6,1,3,0.333,7,7,1.0,0,6,6,4,2,0,4,4,32,10,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800255,"Dec 02, 2008",LAL @ IND,L,37,10,21,0.476,0,5,0.0,8,10,0.8,2,5,7,2,1,0,1,2,28,-3,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800251,"Nov 30, 2008",LAL vs. TOR,W,30,9,14,0.643,0,2,0.0,5,5,1.0,1,4,5,7,1,0,3,2,23,7,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800235,"Nov 28, 2008",LAL vs. DAL,W,40,14,26,0.538,1,4,0.25,6,6,1.0,2,4,6,5,1,1,3,2,35,12,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800209,"Nov 25, 2008",LAL vs. NJN,W,28,5,17,0.294,0,2,0.0,2,2,1.0,0,6,6,4,1,0,0,2,12,2,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800197,"Nov 23, 2008",LAL vs. SAC,W,34,10,20,0.5,0,1,0.0,4,4,1.0,1,3,4,6,3,1,3,2,24,21,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800183,"Nov 21, 2008",LAL vs. DEN,W,30,12,18,0.667,1,3,0.333,4,5,0.8,2,2,4,2,2,0,1,3,29,13,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800170,"Nov 20, 2008",LAL @ PHX,W,33,8,23,0.348,1,5,0.2,7,9,0.778,1,4,5,3,0,1,2,0,24,17,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800158,"Nov 18, 2008",LAL vs. CHI,W,31,9,18,0.5,3,6,0.5,0,0,0.0,1,4,5,6,3,2,1,3,21,22,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800131,"Nov 14, 2008",LAL vs. DET,L,39,12,30,0.4,2,7,0.286,3,4,0.75,0,5,5,6,4,1,3,5,29,-1,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800112,"Nov 12, 2008",LAL @ NOH,W,38,5,15,0.333,1,1,1.0,9,9,1.0,0,4,4,6,0,0,2,4,20,4,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800102,"Nov 11, 2008",LAL @ DAL,W,36,10,20,0.5,0,2,0.0,7,8,0.875,1,3,4,1,1,0,1,1,27,-6,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800092,"Nov 09, 2008",LAL vs. HOU,W,33,10,17,0.588,1,2,0.5,2,4,0.5,2,1,3,3,2,2,4,3,23,10,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800063,"Nov 05, 2008",LAL vs. LAC,W,36,8,21,0.381,0,2,0.0,11,14,0.786,1,1,2,3,2,2,2,3,27,15,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800037,"Nov 01, 2008",LAL @ DEN,W,33,11,24,0.458,1,2,0.5,10,12,0.833,3,1,4,3,2,0,1,4,33,13,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800015,"Oct 29, 2008",LAL @ LAC,W,31,5,12,0.417,0,2,0.0,6,7,0.857,2,6,8,3,2,0,5,2,16,23,0,Kobe Bryant,Regular Season,2008-09
22008,977,0020800003,"Oct 28, 2008",LAL vs. POR,W,33,9,17,0.529,1,1,1.0,4,5,0.8,2,9,11,5,1,0,5,3,23,17,0,Kobe Bryant,Regular Season,2008-09
42008,977,0040800405,"Jun 14, 2009",LAL @ ORL,W,43,10,23,0.435,2,5,0.4,8,8,1.0,0,6,6,5,2,4,1,2,30,14,0,Kobe Bryant,Playoffs,2008-09
